PID,mods_identifier_hdl_s
islandora:8940,http://hdl.handle.net/10560/2357
islandora:11234,http://hdl.handle.net/10560/927
islandora:13862,http://hdl.handle.net/10560/1922
islandora:10310,http://hdl.handle.net/10560/1092
islandora:13135,http://hdl.handle.net/10560/1422
islandora:14728,http://hdl.handle.net/10560/1506
islandora:14099,http://hdl.handle.net/10560/2038
islandora:9859,http://hdl.handle.net/10560/3001
islandora:13939,http://hdl.handle.net/10560/1827
islandora:10367,http://hdl.handle.net/10560/1125
islandora:13778,http://hdl.handle.net/10560/1810
islandora:10240,http://hdl.handle.net/10560/373
islandora:13246,http://hdl.handle.net/10560/1708
islandora:9783,http://hdl.handle.net/10560/2396
islandora:9023,http://hdl.handle.net/10560/2644
islandora:13726,http://hdl.handle.net/10560/1814
islandora:13000,http://hdl.handle.net/10560/1523
islandora:14097,http://hdl.handle.net/10560/2034
islandora:13619,http://hdl.handle.net/10560/1802
islandora:11231,http://hdl.handle.net/10560/1493
islandora:12322,http://hdl.handle.net/10560/1393
islandora:13280,http://hdl.handle.net/10560/1767
islandora:9555,http://hdl.handle.net/10560/461
islandora:12690,http://hdl.handle.net/10560/1544
islandora:11494,http://hdl.handle.net/10560/2719
islandora:10910,http://hdl.handle.net/10560/2102
islandora:14353,http://hdl.handle.net/10560/1408
islandora:13971,http://hdl.handle.net/10560/1829
islandora:13576,http://hdl.handle.net/10560/1718
islandora:11856,http://hdl.handle.net/10560/1648
islandora:9866,http://hdl.handle.net/10560/3077
islandora:9552,http://hdl.handle.net/10560/460
islandora:12966,http://hdl.handle.net/10560/1516
islandora:13720,http://hdl.handle.net/10560/1796
islandora:13826,http://hdl.handle.net/10560/1811
islandora:14155,http://hdl.handle.net/10560/2087
islandora:12152,http://hdl.handle.net/10560/1488
islandora:13982,http://hdl.handle.net/10560/1832
islandora:13181,http://hdl.handle.net/10560/1382
islandora:12506,http://hdl.handle.net/10560/1507
islandora:9607,http://hdl.handle.net/10560/2150
islandora:9459,http://hdl.handle.net/10560/2667
islandora:11021,http://hdl.handle.net/10560/1635
islandora:8039,http://hdl.handle.net/10560/3062
islandora:10279,http://hdl.handle.net/10560/1055
islandora:12032,http://hdl.handle.net/10560/1650
islandora:12627,http://hdl.handle.net/10560/1542
islandora:14390,http://hdl.handle.net/10560/1477
islandora:11094,http://hdl.handle.net/10560/1955
islandora:14079,http://hdl.handle.net/10560/1945
islandora:12408,http://hdl.handle.net/10560/1678
islandora:14284,http://hdl.handle.net/10560/1371
islandora:13893,http://hdl.handle.net/10560/1822
islandora:12406,http://hdl.handle.net/10560/1354
islandora:13420,http://hdl.handle.net/10560/1790
islandora:13533,http://hdl.handle.net/10560/1540
islandora:10115,http://hdl.handle.net/10560/4263
islandora:14620,http://hdl.handle.net/10560/2030
islandora:14232,http://hdl.handle.net/10560/1464
islandora:8838,http://hdl.handle.net/10560/3842
islandora:9265,http://hdl.handle.net/10560/4234
islandora:13413,http://hdl.handle.net/10560/1792
islandora:9773,http://hdl.handle.net/10560/2424
islandora:14426,http://hdl.handle.net/10560/1606
islandora:13821,http://hdl.handle.net/10560/1811
islandora:12114,http://hdl.handle.net/10560/1485
islandora:10877,http://hdl.handle.net/10560/1944
islandora:14471,http://hdl.handle.net/10560/1649
islandora:13301,http://hdl.handle.net/10560/1783
islandora:9788,http://hdl.handle.net/10560/2437
islandora:12323,http://hdl.handle.net/10560/1393
islandora:13804,http://hdl.handle.net/10560/1809
islandora:14698,http://hdl.handle.net/10560/1446
islandora:14439,http://hdl.handle.net/10560/1645
islandora:13355,http://hdl.handle.net/10560/1777
islandora:10873,http://hdl.handle.net/10560/1944
islandora:11431,http://hdl.handle.net/10560/2714
islandora:14113,http://hdl.handle.net/10560/2067
islandora:11338,http://hdl.handle.net/10560/1008
islandora:11939,http://hdl.handle.net/10560/1409
islandora:11346,http://hdl.handle.net/10560/1882
islandora:13975,http://hdl.handle.net/10560/1831
islandora:11484,http://hdl.handle.net/10560/2709
islandora:14529,http://hdl.handle.net/10560/1672
islandora:13811,http://hdl.handle.net/10560/1809
islandora:13422,http://hdl.handle.net/10560/1806
islandora:13852,http://hdl.handle.net/10560/1812
islandora:13664,http://hdl.handle.net/10560/1889
islandora:13544,http://hdl.handle.net/10560/1509
islandora:14759,http://hdl.handle.net/10560/1703
islandora:8928,http://hdl.handle.net/10560/3508
islandora:14238,http://hdl.handle.net/10560/1608
islandora:10929,http://hdl.handle.net/10560/2104
islandora:14510,http://hdl.handle.net/10560/1666
islandora:9063,http://hdl.handle.net/10560/2805
islandora:14269,http://hdl.handle.net/10560/1611
islandora:12233,http://hdl.handle.net/10560/1497
islandora:13919,http://hdl.handle.net/10560/1826
islandora:11435,http://hdl.handle.net/10560/2716
islandora:11733,http://hdl.handle.net/10560/1630
islandora:9356,http://hdl.handle.net/10560/62
islandora:9571,http://hdl.handle.net/10560/472
islandora:10866,http://hdl.handle.net/10560/1943
islandora:13857,http://hdl.handle.net/10560/1922
islandora:11632,http://hdl.handle.net/10560/719
islandora:12713,http://hdl.handle.net/10560/1510
islandora:11416,http://hdl.handle.net/10560/1898
islandora:12806,http://hdl.handle.net/10560/3142
islandora:11018,http://hdl.handle.net/10560/1635
islandora:8063,http://hdl.handle.net/10560/3777
islandora:10337,http://hdl.handle.net/10560/1121
islandora:12957,http://hdl.handle.net/10560/1563
islandora:10213,http://hdl.handle.net/10560/2240
islandora:13366,http://hdl.handle.net/10560/1778
islandora:14196,http://hdl.handle.net/10560/1577
islandora:10908,http://hdl.handle.net/10560/2102
islandora:8908,http://hdl.handle.net/10560/2847
islandora:12867,http://hdl.handle.net/10560/1378
islandora:14117,http://hdl.handle.net/10560/2073
islandora:13372,http://hdl.handle.net/10560/1913
islandora:12315,http://hdl.handle.net/10560/1395
islandora:8927,http://hdl.handle.net/10560/3458
islandora:14602,http://hdl.handle.net/10560/2774
islandora:13139,http://hdl.handle.net/10560/1381
islandora:11734,http://hdl.handle.net/10560/1630
islandora:12504,http://hdl.handle.net/10560/1507
islandora:11663,http://hdl.handle.net/10560/926
islandora:10207,http://hdl.handle.net/10560/4114
islandora:9333,http://hdl.handle.net/10560/39
islandora:11551,http://hdl.handle.net/10560/2744
islandora:10770,http://hdl.handle.net/10560/1756
islandora:8073,http://hdl.handle.net/10560/754
islandora:11685,http://hdl.handle.net/10560/720
islandora:12660,http://hdl.handle.net/10560/1704
islandora:10093,http://hdl.handle.net/10560/966
islandora:13565,http://hdl.handle.net/10560/1722
islandora:14059,http://hdl.handle.net/10560/1850
islandora:14434,http://hdl.handle.net/10560/1645
islandora:12166,http://hdl.handle.net/10560/1494
islandora:11634,http://hdl.handle.net/10560/949
islandora:11918,http://hdl.handle.net/10560/1653
islandora:11775,http://hdl.handle.net/10560/1661
islandora:12169,http://hdl.handle.net/10560/1674
islandora:13398,http://hdl.handle.net/10560/1817
islandora:11100,http://hdl.handle.net/10560/1616
islandora:9086,http://hdl.handle.net/10560/3294
islandora:10703,http://hdl.handle.net/10560/1749
islandora:13697,http://hdl.handle.net/10560/2755
islandora:12715,http://hdl.handle.net/10560/1510
islandora:8094,http://hdl.handle.net/10560/675
islandora:13698,http://hdl.handle.net/10560/2755
islandora:11565,http://hdl.handle.net/10560/1618
islandora:12902,http://hdl.handle.net/10560/1466
islandora:11504,http://hdl.handle.net/10560/2738
islandora:11456,http://hdl.handle.net/10560/2760
islandora:9533,http://hdl.handle.net/10560/368
islandora:12492,http://hdl.handle.net/10560/1437
islandora:10193,
islandora:14460,http://hdl.handle.net/10560/1404
islandora:10251,http://hdl.handle.net/10560/1349
islandora:9246,http://hdl.handle.net/10560/4245
islandora:9075,http://hdl.handle.net/10560/3099
islandora:10721,http://hdl.handle.net/10560/1753
islandora:14560,http://hdl.handle.net/10560/1531
islandora:11805,http://hdl.handle.net/10560/1968
islandora:9505,http://hdl.handle.net/10560/340
islandora:10579,http://hdl.handle.net/10560/1747
islandora:12818,http://hdl.handle.net/10560/1357
islandora:9532,http://hdl.handle.net/10560/367
islandora:10269,http://hdl.handle.net/10560/1126
islandora:9033,http://hdl.handle.net/10560/3297
islandora:9021,http://hdl.handle.net/10560/2547
islandora:11550,http://hdl.handle.net/10560/2748
islandora:11757,http://hdl.handle.net/10560/1638
islandora:10809,http://hdl.handle.net/10560/1935
islandora:9712,http://hdl.handle.net/10560/2341
islandora:12726,http://hdl.handle.net/10560/1707
islandora:11980,http://hdl.handle.net/10560/1403
islandora:14437,http://hdl.handle.net/10560/1645
islandora:12753,http://hdl.handle.net/10560/1696
islandora:9653,http://hdl.handle.net/10560/2293
islandora:12264,http://hdl.handle.net/10560/1499
islandora:12116,http://hdl.handle.net/10560/1485
islandora:12183,http://hdl.handle.net/10560/1676
islandora:11752,http://hdl.handle.net/10560/1623
islandora:14337,http://hdl.handle.net/10560/925
islandora:13983,http://hdl.handle.net/10560/1832
islandora:13820,http://hdl.handle.net/10560/1811
islandora:11515,http://hdl.handle.net/10560/2753
islandora:13594,http://hdl.handle.net/10560/1801
islandora:10217,http://hdl.handle.net/10560/2301
islandora:10849,http://hdl.handle.net/10560/1847
islandora:13389,http://hdl.handle.net/10560/1787
islandora:11641,http://hdl.handle.net/10560/718
islandora:13581,http://hdl.handle.net/10560/1718
islandora:9271,http://hdl.handle.net/10560/4098
islandora:9541,http://hdl.handle.net/10560/455
islandora:14640,http://hdl.handle.net/10560/2003
islandora:9735,http://hdl.handle.net/10560/2401
islandora:9182,http://hdl.handle.net/10560/4096
islandora:10241,http://hdl.handle.net/10560/380
islandora:9740,http://hdl.handle.net/10560/2403
islandora:13406,http://hdl.handle.net/10560/1914
islandora:11547,http://hdl.handle.net/10560/2747
islandora:14045,http://hdl.handle.net/10560/1848
islandora:8931,http://hdl.handle.net/10560/2559
islandora:10222,
islandora:12594,http://hdl.handle.net/10560/1448
islandora:13505,http://hdl.handle.net/10560/1486
islandora:12381,http://hdl.handle.net/10560/1502
islandora:8849,http://hdl.handle.net/10560/844
islandora:11786,http://hdl.handle.net/10560/1639
islandora:9431,http://hdl.handle.net/10560/220
islandora:12343,http://hdl.handle.net/10560/1532
islandora:9189,http://hdl.handle.net/10560/3216
islandora:9171,http://hdl.handle.net/10560/2635
islandora:14356,http://hdl.handle.net/10560/1408
islandora:8953,http://hdl.handle.net/10560/2858
islandora:9425,http://hdl.handle.net/10560/214
islandora:14448,http://hdl.handle.net/10560/1641
islandora:9387,http://hdl.handle.net/10560/126
islandora:14765,http://hdl.handle.net/10560/1451
islandora:9854,http://hdl.handle.net/10560/2736
islandora:14367,http://hdl.handle.net/10560/1625
islandora:8870,http://hdl.handle.net/10560/2598
islandora:12412,http://hdl.handle.net/10560/1678
islandora:9359,http://hdl.handle.net/10560/65
islandora:9821,http://hdl.handle.net/10560/2657
islandora:8947,http://hdl.handle.net/10560/2505
islandora:8865,http://hdl.handle.net/10560/157
islandora:12965,http://hdl.handle.net/10560/1516
islandora:14078,http://hdl.handle.net/10560/1945
islandora:8837,http://hdl.handle.net/10560/2597
islandora:11449,http://hdl.handle.net/10560/2728
islandora:14486,http://hdl.handle.net/10560/1368
islandora:9391,http://hdl.handle.net/10560/135
islandora:10612,http://hdl.handle.net/10560/1746
islandora:11214,
islandora:9148,http://hdl.handle.net/10560/3490
islandora:8057,http://hdl.handle.net/10560/3255
islandora:8047,http://hdl.handle.net/10560/664
islandora:12168,http://hdl.handle.net/10560/1494
islandora:8851,http://hdl.handle.net/10560/501
islandora:11782,http://hdl.handle.net/10560/1639
islandora:9516,http://hdl.handle.net/10560/351
islandora:13819,http://hdl.handle.net/10560/1918
islandora:11042,http://hdl.handle.net/10560/1629
islandora:12529,http://hdl.handle.net/10560/1690
islandora:9085,http://hdl.handle.net/10560/2630
islandora:14619,http://hdl.handle.net/10560/1845
islandora:13262,http://hdl.handle.net/10560/1717
islandora:10518,http://hdl.handle.net/10560/1751
islandora:8891,http://hdl.handle.net/10560/3213
islandora:12471,http://hdl.handle.net/10560/1529
islandora:12411,http://hdl.handle.net/10560/1678
islandora:9102,http://hdl.handle.net/10560/2910
islandora:10197,http://hdl.handle.net/10560/2237
islandora:14048,http://hdl.handle.net/10560/1848
islandora:11912,http://hdl.handle.net/10560/1653
islandora:10178,http://hdl.handle.net/10560/2782
islandora:13380,http://hdl.handle.net/10560/1795
islandora:9056,http://hdl.handle.net/10560/3078
islandora:10212,http://hdl.handle.net/10560/2230
islandora:11584,http://hdl.handle.net/10560/947
islandora:8904,http://hdl.handle.net/10560/2368
islandora:9792,http://hdl.handle.net/10560/2440
islandora:13647,http://hdl.handle.net/10560/1906
islandora:12478,http://hdl.handle.net/10560/1500
islandora:11578,http://hdl.handle.net/10560/1007
islandora:12477,http://hdl.handle.net/10560/1500
islandora:13376,http://hdl.handle.net/10560/1913
islandora:14008,http://hdl.handle.net/10560/1842
islandora:12810,http://hdl.handle.net/10560/952
islandora:9135,http://hdl.handle.net/10560/4140
islandora:12812,http://hdl.handle.net/10560/1876
islandora:8998,http://hdl.handle.net/10560/3104
islandora:10965,http://hdl.handle.net/10560/1593
islandora:11890,http://hdl.handle.net/10560/1391
islandora:13195,http://hdl.handle.net/10560/1711
islandora:9547,http://hdl.handle.net/10560/457
islandora:9819,http://hdl.handle.net/10560/2656
islandora:14011,http://hdl.handle.net/10560/1842
islandora:9699,http://hdl.handle.net/10560/2326
islandora:12892,http://hdl.handle.net/10560/1729
islandora:14406,http://hdl.handle.net/10560/1490
islandora:13871,http://hdl.handle.net/10560/1819
islandora:13474,http://hdl.handle.net/10560/1971
islandora:11204,http://hdl.handle.net/10560/1614
islandora:11624,http://hdl.handle.net/10560/1164
islandora:9000,http://hdl.handle.net/10560/2804
islandora:13813,http://hdl.handle.net/10560/1918
islandora:14483,http://hdl.handle.net/10560/1368
islandora:11160,http://hdl.handle.net/10560/2101
islandora:9211,http://hdl.handle.net/10560/2927
islandora:9694,http://hdl.handle.net/10560/2322
islandora:9165,http://hdl.handle.net/10560/3268
islandora:14052,http://hdl.handle.net/10560/1851
islandora:12126,http://hdl.handle.net/10560/1675
islandora:11514,http://hdl.handle.net/10560/2751
islandora:13015,http://hdl.handle.net/10560/1372
islandora:10928,http://hdl.handle.net/10560/2104
islandora:9610,http://hdl.handle.net/10560/2157
islandora:13920,http://hdl.handle.net/10560/1826
islandora:11407,http://hdl.handle.net/10560/1873
islandora:11588,http://hdl.handle.net/10560/1631
islandora:14449,http://hdl.handle.net/10560/1641
islandora:12028,http://hdl.handle.net/10560/1433
islandora:10891,http://hdl.handle.net/10560/1947
islandora:13290,http://hdl.handle.net/10560/1772
islandora:13142,http://hdl.handle.net/10560/1381
islandora:11312,http://hdl.handle.net/10560/994
islandora:12653,http://hdl.handle.net/10560/1509
islandora:13715,http://hdl.handle.net/10560/2718
islandora:11452,http://hdl.handle.net/10560/2704
islandora:10710,http://hdl.handle.net/10560/1760
islandora:9769,http://hdl.handle.net/10560/2421
islandora:12204,http://hdl.handle.net/10560/1673
islandora:10582,http://hdl.handle.net/10560/1747
islandora:9101,http://hdl.handle.net/10560/3439
islandora:11832,http://hdl.handle.net/10560/1656
islandora:9256,http://hdl.handle.net/10560/3540
islandora:13814,http://hdl.handle.net/10560/1918
islandora:12757,http://hdl.handle.net/10560/1508
