PID,mods_identifier_hdl_s
islandora:9359,http://hdl.handle.net/10560/65
islandora:7630,http://hdl.handle.net/10560/650
islandora:7635,http://hdl.handle.net/10560/651
islandora:7639,http://hdl.handle.net/10560/652
islandora:7663,http://hdl.handle.net/10560/653
islandora:7666,http://hdl.handle.net/10560/654
islandora:7668,http://hdl.handle.net/10560/655
islandora:7669,http://hdl.handle.net/10560/656
islandora:7671,http://hdl.handle.net/10560/657
islandora:7672,http://hdl.handle.net/10560/658
islandora:7690,http://hdl.handle.net/10560/659
islandora:9360,http://hdl.handle.net/10560/66
islandora:7997,http://hdl.handle.net/10560/660
islandora:8036,http://hdl.handle.net/10560/661
islandora:8044,http://hdl.handle.net/10560/662
islandora:8045,http://hdl.handle.net/10560/663
islandora:8047,http://hdl.handle.net/10560/664
islandora:8051,http://hdl.handle.net/10560/665
islandora:8069,http://hdl.handle.net/10560/666
islandora:8072,http://hdl.handle.net/10560/667
islandora:8074,http://hdl.handle.net/10560/668
islandora:8075,http://hdl.handle.net/10560/669
islandora:9361,http://hdl.handle.net/10560/67
islandora:8078,http://hdl.handle.net/10560/670
islandora:8085,http://hdl.handle.net/10560/671
islandora:8087,http://hdl.handle.net/10560/672
islandora:8091,http://hdl.handle.net/10560/673
islandora:8093,http://hdl.handle.net/10560/674
islandora:8094,http://hdl.handle.net/10560/675
islandora:8095,http://hdl.handle.net/10560/676
islandora:8096,http://hdl.handle.net/10560/677
islandora:8112,http://hdl.handle.net/10560/678
islandora:8836,http://hdl.handle.net/10560/679
islandora:9362,http://hdl.handle.net/10560/68
islandora:8841,http://hdl.handle.net/10560/680
islandora:8842,http://hdl.handle.net/10560/681
islandora:8846,http://hdl.handle.net/10560/682
islandora:8854,http://hdl.handle.net/10560/683
islandora:8855,http://hdl.handle.net/10560/684
islandora:8856,http://hdl.handle.net/10560/685
islandora:8863,http://hdl.handle.net/10560/686
islandora:9087,http://hdl.handle.net/10560/687
islandora:9090,http://hdl.handle.net/10560/688
islandora:9121,http://hdl.handle.net/10560/689
islandora:9363,http://hdl.handle.net/10560/69
islandora:9140,http://hdl.handle.net/10560/690
islandora:6966,http://hdl.handle.net/10560/691
islandora:8866,http://hdl.handle.net/10560/692
islandora:8076,http://hdl.handle.net/10560/693
islandora:6751,http://hdl.handle.net/10560/694
islandora:6459,http://hdl.handle.net/10560/695
islandora:7544,http://hdl.handle.net/10560/696
islandora:6699,http://hdl.handle.net/10560/697
islandora:6792,http://hdl.handle.net/10560/698
islandora:6831,http://hdl.handle.net/10560/699
islandora:9364,http://hdl.handle.net/10560/70
islandora:6741,http://hdl.handle.net/10560/700
islandora:6784,http://hdl.handle.net/10560/701
islandora:6651,http://hdl.handle.net/10560/702
islandora:6779,http://hdl.handle.net/10560/703
islandora:6703,http://hdl.handle.net/10560/704
islandora:6842,http://hdl.handle.net/10560/705
islandora:6799,http://hdl.handle.net/10560/706
islandora:6769,http://hdl.handle.net/10560/707
islandora:6760,http://hdl.handle.net/10560/708
islandora:6431,http://hdl.handle.net/10560/709
islandora:9365,http://hdl.handle.net/10560/71
islandora:6773,http://hdl.handle.net/10560/710
islandora:6717,http://hdl.handle.net/10560/711
islandora:6855,http://hdl.handle.net/10560/712
islandora:6810,http://hdl.handle.net/10560/713
islandora:11652,http://hdl.handle.net/10560/715
islandora:11674,http://hdl.handle.net/10560/716
islandora:14363,http://hdl.handle.net/10560/717
islandora:11643,http://hdl.handle.net/10560/718
islandora:11631,http://hdl.handle.net/10560/719
islandora:9366,http://hdl.handle.net/10560/72
islandora:11684,http://hdl.handle.net/10560/720
islandora:14378,http://hdl.handle.net/10560/721
islandora:11088,http://hdl.handle.net/10560/722
islandora:6800,http://hdl.handle.net/10560/723
islandora:6656,http://hdl.handle.net/10560/724
islandora:6899,http://hdl.handle.net/10560/725
islandora:6931,http://hdl.handle.net/10560/726
islandora:7117,http://hdl.handle.net/10560/727
islandora:6956,http://hdl.handle.net/10560/728
islandora:6858,http://hdl.handle.net/10560/729
islandora:9367,http://hdl.handle.net/10560/73
islandora:6961,http://hdl.handle.net/10560/730
islandora:6963,http://hdl.handle.net/10560/731
islandora:6947,http://hdl.handle.net/10560/732
islandora:7058,http://hdl.handle.net/10560/733
islandora:7190,http://hdl.handle.net/10560/734
islandora:7147,http://hdl.handle.net/10560/735
islandora:6960,http://hdl.handle.net/10560/736
islandora:6980,http://hdl.handle.net/10560/737
islandora:6852,http://hdl.handle.net/10560/738
islandora:6834,http://hdl.handle.net/10560/739
islandora:9368,http://hdl.handle.net/10560/74
islandora:7051,http://hdl.handle.net/10560/740
islandora:7163,http://hdl.handle.net/10560/741
islandora:7180,http://hdl.handle.net/10560/742
islandora:6644,http://hdl.handle.net/10560/743
islandora:8848,http://hdl.handle.net/10560/744
islandora:9115,http://hdl.handle.net/10560/745
islandora:8106,http://hdl.handle.net/10560/746
islandora:9096,http://hdl.handle.net/10560/747
islandora:6920,http://hdl.handle.net/10560/748
islandora:6851,http://hdl.handle.net/10560/749
islandora:9369,http://hdl.handle.net/10560/75
islandora:7601,http://hdl.handle.net/10560/750
islandora:7631,http://hdl.handle.net/10560/751
islandora:7607,http://hdl.handle.net/10560/752
islandora:8080,http://hdl.handle.net/10560/753
islandora:8073,http://hdl.handle.net/10560/754
islandora:7998,http://hdl.handle.net/10560/755
islandora:7648,http://hdl.handle.net/10560/756
islandora:8015,http://hdl.handle.net/10560/757
islandora:7613,http://hdl.handle.net/10560/758
islandora:7446,http://hdl.handle.net/10560/759
islandora:9370,http://hdl.handle.net/10560/76
islandora:7179,http://hdl.handle.net/10560/760
islandora:6929,http://hdl.handle.net/10560/761
islandora:6986,http://hdl.handle.net/10560/762
islandora:7172,http://hdl.handle.net/10560/763
islandora:8860,http://hdl.handle.net/10560/764
islandora:7181,http://hdl.handle.net/10560/765
islandora:6772,http://hdl.handle.net/10560/766
islandora:6837,http://hdl.handle.net/10560/767
islandora:6762,http://hdl.handle.net/10560/768
islandora:7413,http://hdl.handle.net/10560/769
islandora:9371,http://hdl.handle.net/10560/77
islandora:7614,http://hdl.handle.net/10560/770
islandora:6900,http://hdl.handle.net/10560/771
islandora:8843,http://hdl.handle.net/10560/772
islandora:7606,http://hdl.handle.net/10560/773
islandora:8111,http://hdl.handle.net/10560/774
islandora:6861,http://hdl.handle.net/10560/775
islandora:7612,http://hdl.handle.net/10560/776
islandora:6805,http://hdl.handle.net/10560/777
islandora:6635,http://hdl.handle.net/10560/778
islandora:8066,http://hdl.handle.net/10560/779
islandora:9372,http://hdl.handle.net/10560/78
islandora:7507,http://hdl.handle.net/10560/780
islandora:6721,http://hdl.handle.net/10560/781
islandora:6836,http://hdl.handle.net/10560/782
islandora:7183,http://hdl.handle.net/10560/783
islandora:7662,http://hdl.handle.net/10560/784
islandora:9094,http://hdl.handle.net/10560/785
islandora:7626,http://hdl.handle.net/10560/786
islandora:6640,http://hdl.handle.net/10560/787
islandora:6737,http://hdl.handle.net/10560/788
islandora:7142,http://hdl.handle.net/10560/789
islandora:9373,http://hdl.handle.net/10560/79
islandora:7625,http://hdl.handle.net/10560/790
islandora:7406,http://hdl.handle.net/10560/791
islandora:6714,http://hdl.handle.net/10560/792
islandora:7149,http://hdl.handle.net/10560/793
islandora:6462,http://hdl.handle.net/10560/794
islandora:6815,http://hdl.handle.net/10560/795
islandora:7200,http://hdl.handle.net/10560/796
islandora:7604,http://hdl.handle.net/10560/797
islandora:7621,http://hdl.handle.net/10560/798
islandora:6845,http://hdl.handle.net/10560/799
islandora:9374,http://hdl.handle.net/10560/80
islandora:6724,http://hdl.handle.net/10560/800
islandora:6587,http://hdl.handle.net/10560/801
islandora:6816,http://hdl.handle.net/10560/802
islandora:6756,http://hdl.handle.net/10560/803
islandora:7678,http://hdl.handle.net/10560/804
islandora:7182,http://hdl.handle.net/10560/805
islandora:7627,http://hdl.handle.net/10560/806
islandora:7995,http://hdl.handle.net/10560/807
islandora:6794,http://hdl.handle.net/10560/808
islandora:6677,http://hdl.handle.net/10560/809
islandora:9375,http://hdl.handle.net/10560/81
islandora:6580,http://hdl.handle.net/10560/810
islandora:7196,http://hdl.handle.net/10560/812
islandora:6846,http://hdl.handle.net/10560/813
islandora:6716,http://hdl.handle.net/10560/814
islandora:6579,http://hdl.handle.net/10560/815
islandora:6862,http://hdl.handle.net/10560/816
islandora:6767,http://hdl.handle.net/10560/817
islandora:8067,http://hdl.handle.net/10560/818
islandora:6502,http://hdl.handle.net/10560/819
islandora:9376,http://hdl.handle.net/10560/82
islandora:6782,http://hdl.handle.net/10560/820
islandora:6712,http://hdl.handle.net/10560/821
islandora:6719,http://hdl.handle.net/10560/822
islandora:6981,http://hdl.handle.net/10560/823
islandora:7610,http://hdl.handle.net/10560/824
islandora:9091,http://hdl.handle.net/10560/825
islandora:7042,http://hdl.handle.net/10560/826
islandora:6637,http://hdl.handle.net/10560/827
islandora:8108,http://hdl.handle.net/10560/828
islandora:6926,http://hdl.handle.net/10560/829
islandora:9377,http://hdl.handle.net/10560/83
islandora:6958,http://hdl.handle.net/10560/830
islandora:7178,http://hdl.handle.net/10560/831
islandora:7188,http://hdl.handle.net/10560/832
islandora:6670,http://hdl.handle.net/10560/833
islandora:7115,http://hdl.handle.net/10560/834
islandora:6522,http://hdl.handle.net/10560/835
islandora:8845,http://hdl.handle.net/10560/836
islandora:6968,http://hdl.handle.net/10560/837
islandora:6985,http://hdl.handle.net/10560/838
islandora:8090,http://hdl.handle.net/10560/839
islandora:7628,http://hdl.handle.net/10560/84
islandora:7351,http://hdl.handle.net/10560/840
islandora:7046,http://hdl.handle.net/10560/841
islandora:9274,http://hdl.handle.net/10560/842
islandora:7588,http://hdl.handle.net/10560/843
islandora:8849,http://hdl.handle.net/10560/844
islandora:8839,http://hdl.handle.net/10560/845
islandora:6674,http://hdl.handle.net/10560/846
islandora:6838,http://hdl.handle.net/10560/847
islandora:7582,http://hdl.handle.net/10560/848
islandora:7543,http://hdl.handle.net/10560/849
islandora:6962,http://hdl.handle.net/10560/85
islandora:6914,http://hdl.handle.net/10560/850
islandora:7404,http://hdl.handle.net/10560/851
islandora:7053,http://hdl.handle.net/10560/852
islandora:6742,http://hdl.handle.net/10560/853
islandora:7167,http://hdl.handle.net/10560/854
islandora:7130,http://hdl.handle.net/10560/855
islandora:7664,http://hdl.handle.net/10560/856
islandora:6671,http://hdl.handle.net/10560/857
islandora:6456,http://hdl.handle.net/10560/858
islandora:6641,http://hdl.handle.net/10560/859
islandora:6749,http://hdl.handle.net/10560/86
islandora:6748,http://hdl.handle.net/10560/860
islandora:7600,http://hdl.handle.net/10560/861
islandora:6827,http://hdl.handle.net/10560/862
islandora:6718,http://hdl.handle.net/10560/863
islandora:7364,http://hdl.handle.net/10560/864
islandora:8055,http://hdl.handle.net/10560/865
islandora:6844,http://hdl.handle.net/10560/866
islandora:7510,http://hdl.handle.net/10560/867
islandora:8084,http://hdl.handle.net/10560/868
islandora:6908,http://hdl.handle.net/10560/869
islandora:7670,http://hdl.handle.net/10560/87
islandora:7517,http://hdl.handle.net/10560/870
islandora:6740,http://hdl.handle.net/10560/871
islandora:7611,http://hdl.handle.net/10560/872
islandora:9092,http://hdl.handle.net/10560/873
islandora:6965,http://hdl.handle.net/10560/874
islandora:7414,http://hdl.handle.net/10560/875
islandora:7994,http://hdl.handle.net/10560/876
islandora:6860,http://hdl.handle.net/10560/877
islandora:7047,http://hdl.handle.net/10560/878
islandora:6643,http://hdl.handle.net/10560/879
islandora:6757,http://hdl.handle.net/10560/88
islandora:8092,http://hdl.handle.net/10560/880
islandora:7679,http://hdl.handle.net/10560/881
islandora:6720,http://hdl.handle.net/10560/882
islandora:6639,http://hdl.handle.net/10560/883
islandora:7494,http://hdl.handle.net/10560/884
islandora:7999,http://hdl.handle.net/10560/885
islandora:7542,http://hdl.handle.net/10560/886
islandora:7676,http://hdl.handle.net/10560/887
islandora:6829,http://hdl.handle.net/10560/888
islandora:7633,http://hdl.handle.net/10560/889
islandora:6766,http://hdl.handle.net/10560/89
islandora:6611,http://hdl.handle.net/10560/890
islandora:6750,http://hdl.handle.net/10560/891
islandora:6936,http://hdl.handle.net/10560/892
islandora:7399,http://hdl.handle.net/10560/893
islandora:7403,http://hdl.handle.net/10560/894
islandora:6668,http://hdl.handle.net/10560/895
islandora:6930,http://hdl.handle.net/10560/896
islandora:7637,http://hdl.handle.net/10560/897
islandora:8858,http://hdl.handle.net/10560/898
islandora:6709,http://hdl.handle.net/10560/899
islandora:7616,http://hdl.handle.net/10560/90
islandora:6928,http://hdl.handle.net/10560/900
islandora:7045,http://hdl.handle.net/10560/901
islandora:7198,http://hdl.handle.net/10560/902
islandora:7658,http://hdl.handle.net/10560/903
islandora:9114,http://hdl.handle.net/10560/904
islandora:6657,http://hdl.handle.net/10560/905
islandora:6658,http://hdl.handle.net/10560/906
islandora:6733,http://hdl.handle.net/10560/907
islandora:6788,http://hdl.handle.net/10560/908
islandora:6789,http://hdl.handle.net/10560/909
islandora:6613,http://hdl.handle.net/10560/91
islandora:6821,http://hdl.handle.net/10560/910
islandora:6898,http://hdl.handle.net/10560/911
islandora:6923,http://hdl.handle.net/10560/912
islandora:6979,http://hdl.handle.net/10560/913
islandora:7092,http://hdl.handle.net/10560/914
islandora:7362,http://hdl.handle.net/10560/915
islandora:7590,http://hdl.handle.net/10560/916
islandora:8046,http://hdl.handle.net/10560/917
islandora:8088,http://hdl.handle.net/10560/918
islandora:8857,http://hdl.handle.net/10560/919
islandora:7366,http://hdl.handle.net/10560/92
islandora:6660,http://hdl.handle.net/10560/920
islandora:6826,http://hdl.handle.net/10560/921
islandora:7148,http://hdl.handle.net/10560/922
islandora:8859,http://hdl.handle.net/10560/923
islandora:8089,http://hdl.handle.net/10560/924
islandora:14340,http://hdl.handle.net/10560/925
islandora:11660,http://hdl.handle.net/10560/926
islandora:11236,http://hdl.handle.net/10560/927
islandora:11262,http://hdl.handle.net/10560/928
islandora:11242,http://hdl.handle.net/10560/929
islandora:6713,http://hdl.handle.net/10560/93
islandora:11250,http://hdl.handle.net/10560/930
islandora:11362,http://hdl.handle.net/10560/935
islandora:6811,http://hdl.handle.net/10560/94
islandora:11667,http://hdl.handle.net/10560/945
islandora:14315,http://hdl.handle.net/10560/946
islandora:11583,http://hdl.handle.net/10560/947
islandora:14303,http://hdl.handle.net/10560/948
islandora:11637,http://hdl.handle.net/10560/949
islandora:6828,http://hdl.handle.net/10560/95
islandora:11323,http://hdl.handle.net/10560/950
islandora:14178,http://hdl.handle.net/10560/951
islandora:12810,http://hdl.handle.net/10560/952
islandora:10074,http://hdl.handle.net/10560/953
islandora:10075,http://hdl.handle.net/10560/954
islandora:10079,http://hdl.handle.net/10560/955
islandora:10088,http://hdl.handle.net/10560/956
islandora:10085,http://hdl.handle.net/10560/957
islandora:11373,http://hdl.handle.net/10560/958
islandora:10087,http://hdl.handle.net/10560/959
islandora:6950,http://hdl.handle.net/10560/96
islandora:10086,http://hdl.handle.net/10560/960
islandora:10083,http://hdl.handle.net/10560/961
islandora:10090,http://hdl.handle.net/10560/962
islandora:10095,http://hdl.handle.net/10560/963
islandora:10078,http://hdl.handle.net/10560/964
islandora:10114,http://hdl.handle.net/10560/965
islandora:10093,http://hdl.handle.net/10560/966
islandora:10082,http://hdl.handle.net/10560/967
islandora:10102,http://hdl.handle.net/10560/968
